mode,load,0_densenet161-2,1_resnet18-4,2_squeezenet1_0-4
mps-uncap,0.8,3821.500301361084,7.485866546630859,3.8890838623046875
mps-uncap,0.9,7227.508783340454,10.362982749938965,13.280510902404785
mps-uncap,1.0,9004.23264503479,1317.0933723449707,1610.1982593536377
mps-uncap,0.5,30.065417289733887,2.541184425354004,2.5300979614257812
mps-uncap,0.6,54.814815521240234,3.0956268310546875,3.0291080474853516
mps-uncap,0.7,129.74464893341064,4.323601722717285,3.2427310943603516
mps-uncap,0.1,19.51885223388672,4.329681396484375,3.8738250732421875
mps-uncap,0.2,18.799901008605957,4.056572914123535,3.6687850952148438
mps-uncap,0.3,18.90254020690918,3.3642053604125977,3.0641555786132812
mps-uncap,0.4,21.681547164916992,2.777218818664551,2.4366378784179688
