mode,load,0_densenet161-2,1_resnet18-4,2_squeezenet1_0-4
mps-uncap,0.8,17.312955856323242,2.377748489379883,2.0682811737060547
mps-uncap,0.9,17.270517349243164,2.144336700439453,2.337908744812012
mps-uncap,1.0,16.79244041442871,2.1190643310546875,2.2535324096679688
mps-uncap,0.5,17.42691993713379,2.386808395385742,2.564668655395508
mps-uncap,0.6,17.728900909423828,2.318429946899415,2.6157617568969727
mps-uncap,0.7,17.404580116271973,2.658843994140625,2.207350730895996
mps-uncap,0.1,28.916454315185547,4.506826400756836,4.048347473144531
mps-uncap,0.2,19.367623329162598,4.439043998718262,3.9480209350585938
mps-uncap,0.3,18.808317184448242,3.7063837051391597,3.4148693084716792
mps-uncap,0.4,18.341779708862305,3.008031845092773,2.7684688568115234
