mode,load,0_squeezenet1_0-4,1_squeezenet1_0-4
mig,0.1,4.018068313598633,4.110574722290039
mig,0.2,4.080295562744141,4.088640213012695
mig,0.3,3.339052200317383,3.612041473388672
mig,0.4,2.6172399520874023,2.821803092956543
mig,0.5,3.037691116333008,3.2570362091064453
mig,0.6,3.864884376525879,4.175662994384766
mig,0.7,6.293058395385742,6.926774978637695
mig,0.8,274.0042209625244,29.7548770904541
mig,0.9,3602.6058197021484,2923.452854156494
mig,1.0,6800.126910209656,5719.459414482117
