mode,load,0_vgg16-32,1_vgg16-32,2_vgg16-32,3_vgg16-32
mig,0.1,2.9263496398925684,0.07801055908203125,0.0774383544921875,12.376165390014712
mig,0.2,35.0947380065918,37.66655921936035,42.83428192138672,53.76019477844241
mig,0.3,37.78634071350098,42.412638664245605,53.12218666076661,91.44105911254884
mig,0.4,57.91230201721193,59.25946235656739,61.62104606628418,122.62763977050783
mig,0.5,98.4057903289795,90.60769081115724,77.06332206726076,177.074670791626
mig,0.6,84.3326568603516,187.87550926208496,94.63710784912114,164.4662618637085
mig,0.7,131.85045719146737,155.96747398376465,264.5505428314209,514.3553733825688
mig,0.8,301.87261104583746,259.9928379058838,208.9309692382813,395.5520629882813
mig,0.9,355.8034896850586,556.3540458679199,317.7177429199218,686.0321998596191
mig,1.0,1203.2579183578491,1572.4899768829346,1695.283126831055,847.6467370986937
