mode,load,0_vgg16-32,1_vgg16-32,2_vgg16-32,3_vgg16-32
mig,0.1,64.76616859436035,64.91637229919434,65.09184837341309,124.04322624206543
mig,0.2,64.47577476501465,64.63193893432617,64.86988067626953,124.83429908752441
mig,0.3,64.27240371704102,64.49174880981445,64.61286544799805,123.35205078125
mig,0.4,64.48078155517578,64.63885307312012,64.81432914733887,124.45592880249023
mig,0.5,64.68057632446289,64.88442420959473,64.99505043029785,126.86419486999512
mig,0.6,64.92352485656738,65.5813217163086,65.34290313720703,126.78790092468262
mig,0.7,65.27519226074219,65.29951095581055,65.63138961791992,127.66504287719727
mig,0.8,65.56272506713867,65.84024429321289,66.10798835754395,128.62205505371094
mig,0.9,66.33710861206055,66.41674041748047,66.86139106750488,129.37283515930176
mig,1.0,66.60652160644531,67.22688674926758,66.66970252990723,129.50825691223145
