mode,load,0_vgg16-32,1_vgg16-32,2_vgg16-32,3_vgg16-32
mig,0.1,61.658382415771484,61.891794204711914,62.04867362976074,121.30546569824219
mig,0.2,61.63144111633301,61.821699142456055,62.01481819152832,121.14930152893066
mig,0.3,61.62858009338379,61.80930137634277,61.987876892089844,121.10090255737305
mig,0.4,61.628103256225586,61.841487884521484,61.987876892089844,121.13642692565918
mig,0.5,61.63644790649414,61.8138313293457,62.0267391204834,121.09375
mig,0.6,61.62261962890625,61.8288516998291,61.91563606262207,121.1390495300293
mig,0.7,61.63501739501953,61.858415603637695,61.97690963745117,121.11544609069824
mig,0.8,61.64073944091797,61.8441104888916,62.02244758605957,121.26779556274414
mig,0.9,61.65289878845215,62.011003494262695,62.10803985595703,121.24419212341309
mig,1.0,63.29822540283203,62.30592727661133,62.37196922302246,122.03502655029297
