mode,load,0_vgg16-32,1_vgg16-32,2_vgg16-32,3_vgg16-32
mig,0.1,0.027894973754882812,0.02574920654296875,0.025987625122070312,0.02574920654296875
mig,0.2,0.024080276489257812,0.018358230590820312,0.026464462280273438,0.026226043701171875
mig,0.3,0.02574920654296875,0.022649765014648438,0.016689300537109375,0.022649765014648438
mig,0.4,0.018358230590820312,0.0171661376953125,0.020265579223632812,0.024080276489257812
mig,0.5,0.017881393432617188,0.018358230590820312,0.0171661376953125,0.02002716064453125
mig,0.6,0.017881393432617188,0.015735626220703125,0.015497207641601562,0.019311904907226562
mig,0.7,0.016450881958007812,0.016689300537109375,0.01811981201171875,0.020742416381835938
mig,0.8,0.017404556274414062,0.020503997802734375,0.016927719116210938,0.021457672119140625
mig,0.9,0.017404556274414062,0.019311904907226562,0.019550323486328125,0.019788742065429688
mig,1.0,0.024080276489257812,0.018358230590820312,0.023603439331054688,0.02384185791015625
