mode,load,0_vgg16-32,1_vgg16-32,2_vgg16-32,3_vgg16-32
mig,0.1,61.67769432067871,61.97381019592285,62.126874923706055,121.32763862609863
mig,0.2,61.67745590209961,61.89250946044922,62.09683418273926,121.21701240539551
mig,0.3,61.65933609008789,61.88845634460449,62.0877742767334,121.22178077697754
mig,0.4,61.70773506164551,61.948299407958984,62.13092803955078,121.35577201843262
mig,0.5,61.72466278076172,62.00611591339111,62.16835975646973,121.48785591125488
mig,0.6,61.916351318359375,62.168121337890625,62.38961219787598,121.74475193023682
mig,0.7,62.22689151763916,62.48974800109863,62.613606452941895,122.28178977966309
mig,0.8,63.06123733520508,63.41195106506348,63.42768669128418,124.30417537689209
mig,0.9,64.45860862731934,64.47160243988037,64.72671031951904,126.3895034790039
mig,1.0,64.87596035003662,65.11664390563965,65.2463436126709,127.5942325592041
