mode,load,0_vgg16-32,1_vgg16-32,2_vgg16-32,3_vgg16-32
mig,0.1,61.75589561462402,62.035322189331055,62.20054626464844,121.40250205993652
mig,0.2,61.752915382385254,61.99049949645996,62.18385696411133,121.30451202392578
mig,0.3,61.749935150146484,62.00695037841797,62.17789649963379,121.34361267089844
mig,0.4,61.85507774353027,62.200069427490234,62.37339973449707,121.7961311340332
mig,0.5,64.01276588439941,62.471628189086914,63.27462196350098,123.63743782043457
mig,0.6,70.10102272033691,80.90996742248535,63.45725059509277,146.72255516052246
mig,0.7,88.14060688018799,99.49421882629395,106.77552223205566,209.63776111602783
mig,0.8,137.16697692871094,134.8412036895752,118.72053146362305,208.21142196655273
mig,0.9,164.68524932861328,254.32252883911133,185.96649169921875,344.85507011413574
mig,1.0,782.2575569152832,413.5396480560303,848.8967418670654,512.2944116592407
