mode,load,0_resnet101-16,1_resnet101-16
mig,0.1,17.965316772460938,21.494150161743164
mig,0.2,17.92430877685547,21.466493606567383
mig,0.3,17.93694496154785,21.46124839782715
mig,0.4,17.93670654296875,21.452903747558594
mig,0.5,17.916440963745117,21.42620086669922
mig,0.6,17.934560775756836,21.44622802734375
mig,0.7,17.948150634765625,21.44789695739746
mig,0.8,17.9440975189209,21.474361419677734
mig,0.9,17.931699752807617,21.448373794555664
mig,1.0,18.052339553833008,21.560192108154297
