mode,load,0_resnet101-16,1_resnet101-16
mig,0.1,27.307329177856445,33.857126235961914
mig,0.2,21.0263729095459,24.54035520553588
mig,0.3,21.010823249816895,24.48649406433105
mig,0.4,21.46817684173584,25.32769203186035
mig,0.5,21.396560668945312,24.831972122192383
mig,0.6,21.55869483947754,24.96478796005249
mig,0.7,21.59735918045044,25.26326179504394
mig,0.8,22.11816310882568,25.876405239105228
mig,0.9,22.652211189270012,26.407785415649414
mig,1.0,22.69887924194336,26.530313491821286
