mode,load,0_resnet18-16,1_resnet18-16,2_resnet18-16,3_resnet18-16
mig,0.1,6.758451461791992,6.808280944824219,6.820440292358398,13.095617294311523
mig,0.2,6.760835647583008,6.813764572143555,6.804466247558594,13.062477111816406
mig,0.3,6.766319274902344,6.812095642089844,6.811618804931641,13.043403625488281
mig,0.4,6.763458251953125,6.80232048034668,6.805896759033203,13.039827346801758
mig,0.5,6.757020950317383,6.804466247558594,6.810903549194336,13.05079460144043
mig,0.6,6.755590438842773,6.805658340454102,6.806135177612305,13.056516647338867
mig,0.7,6.754875183105469,6.802797317504883,6.798505783081055,13.047456741333008
mig,0.8,6.765604019165039,6.810903549194336,6.8073272705078125,13.058662414550781
mig,0.9,6.764650344848633,6.805181503295898,6.801843643188477,13.051033020019531
mig,1.0,6.77037239074707,6.813526153564453,6.816387176513672,13.056516647338867
