mode,load,0_resnet18-16,1_resnet18-16,2_resnet18-16,3_resnet18-16
mig,0.1,13.205766677856445,11.538505554199219,11.754512786865234,24.187564849853516
mig,0.2,23.82373809814453,22.168874740600586,14.847040176391602,26.554346084594727
mig,0.3,22.731781005859375,22.521018981933594,21.64292335510254,44.658660888671875
mig,0.4,30.533790588378906,29.154062271118164,32.70363807678223,49.24130439758301
mig,0.5,44.219017028808594,46.30398750305176,37.34731674194336,73.4395980834961
mig,0.6,71.45357131958008,44.62289810180664,69.68903541564941,97.52154350280762
mig,0.7,75.59633255004883,62.714576721191406,95.2303409576416,138.20266723632812
mig,0.8,136.16704940795898,87.9666805267334,105.90267181396484,187.5145435333252
mig,0.9,190.08398056030273,114.8233413696289,169.5384979248047,218.7957763671875
mig,1.0,664.9799346923828,380.2964687347412,590.1892185211182,883.0900192260742
