mode,load,0_mobilenet_v3_small-32,1_mobilenet_v3_small-32,2_mobilenet_v3_small-32,3_mobilenet_v3_small-32
mig,1.0,5.805253982543945,5.873441696166992,5.885839462280273,10.852336883544922
