mode,load,0_mobilenet_v3_small-32,1_mobilenet_v3_small-32,2_mobilenet_v3_small-32,3_mobilenet_v3_small-32
mig,1.0,5.860567092895508,5.989551544189453,6.026983261108398,11.01231575012207
