mode,load,0_mobilenet_v3_small-32,1_mobilenet_v3_small-32,2_mobilenet_v3_small-32,3_mobilenet_v3_small-32
mig,1.0,8.0108642578125,8.076667785644531,8.109569549560547,11.630535125732422
