mode,load,0_densenet121-4,1_resnet101-32,2_resnet34-8
mps-uncap,0.8,0.011205673217773438,0.01239776611328125,0.009059906005859375
mps-uncap,0.9,0.011444091796875,0.011682510375976562,0.00858306884765625
mps-uncap,1.0,0.012636184692382812,0.012636184692382812,0.010728836059570312
mps-uncap,0.5,0.011920928955078125,0.011920928955078125,0.010251998901367188
mps-uncap,0.6,0.011444091796875,0.012874603271484375,0.010728836059570312
mps-uncap,0.7,0.0095367431640625,0.012636184692382812,0.010251998901367188
mps-uncap,0.1,0.021457672119140625,0.021219253540039062,0.011205673217773438
mps-uncap,0.2,0.015735626220703125,0.013828277587890625,0.010728836059570312
mps-uncap,0.3,0.011682510375976562,0.0133514404296875,0.01049041748046875
mps-uncap,0.4,0.011444091796875,0.013113021850585938,0.010967254638671875
