mode,load,0_densenet121-4,1_resnet101-32,2_resnet34-8
mps-uncap,0.8,3.3740997314453125,14.800786972045898,2.4001598358154297
mps-uncap,0.9,17.15540885925293,50.13632774353027,10.644078254699707
mps-uncap,1.0,319.4775581359863,485.6981039047241,69.92101669311523
mps-uncap,0.5,0.050067901611328125,0.057220458984375,0.0457763671875
mps-uncap,0.6,0.04410743713378906,1.9073486328125,0.04458427429199219
mps-uncap,0.7,0.05257129669189453,8.430242538452148,0.05054473876953125
mps-uncap,0.1,0.06270408630371094,0.05984306335449219,0.05745887756347656
mps-uncap,0.2,0.060558319091796875,0.05745887756347656,0.05125999450683594
mps-uncap,0.3,0.05841255187988281,0.05841255187988281,0.04839897155761719
mps-uncap,0.4,0.05412101745605469,0.05698204040527344,0.04696846008300781
