mode,load,0_densenet161-32,1_resnet18-32,2_resnet18-4
mps-uncap,0.8,257.4372053146363,94.58112716674805,33.62398147583008
mps-uncap,0.9,2592.749834060669,1629.1285037994385,37.883114814758315
mps-uncap,1.0,8649.827575683594,6454.79941368103,65.01936912536624
mps-uncap,0.5,108.36911201477051,21.494531631469723,11.479806900024412
mps-uncap,0.6,132.65926837921143,24.894237518310547,14.69459533691406
mps-uncap,0.7,235.4960918426514,38.23611736297608,15.385818481445312
mps-uncap,0.1,48.39608669281006,9.529542922973633,5.353689193725586
mps-uncap,0.2,50.18522739410401,12.729597091674806,6.999588012695314
mps-uncap,0.3,61.8138313293457,13.282036781311035,8.05196762084961
mps-uncap,0.4,78.73032093048096,17.25881099700928,9.207010269165039
