mode,load,0_densenet161-32,1_resnet18-32,2_resnet18-4
mps-uncap,0.8,99.98452663421631,27.071714401245117,11.574268341064453
mps-uncap,0.9,1047.2395420074463,682.3354959487915,14.949917793273926
mps-uncap,1.0,4963.427305221558,3873.8696575164795,25.309324264526367
mps-uncap,0.5,49.961090087890625,8.559226989746094,4.562020301818848
mps-uncap,0.6,58.29453468322754,10.217428207397461,5.0563812255859375
mps-uncap,0.7,86.68923377990723,14.71853256225586,5.860567092895508
mps-uncap,0.1,37.59503364562988,7.085561752319336,4.602909088134766
mps-uncap,0.2,36.92197799682617,7.112741470336914,4.503965377807617
mps-uncap,0.3,40.5123233795166,7.156133651733398,4.489421844482422
mps-uncap,0.4,44.74973678588867,7.537484169006348,4.403829574584961
