mode,load,0_densenet161-32,1_resnet18-32,2_resnet18-4
mps-uncap,0.8,35.00223159790039,4.6749114990234375,1.9288063049316406
mps-uncap,0.9,35.93039512634277,4.744768142700195,1.9221305847167969
mps-uncap,1.0,35.64333915710449,4.720211029052734,1.943826675415039
mps-uncap,0.5,32.506465911865234,4.678249359130859,1.9612312316894531
mps-uncap,0.6,33.562660217285156,4.553794860839844,1.9321441650390625
mps-uncap,0.7,33.84065628051758,4.67371940612793,1.9376277923583984
mps-uncap,0.1,32.77778625488281,4.7149658203125,2.3565292358398438
mps-uncap,0.2,32.462358474731445,4.703760147094727,1.997232437133789
mps-uncap,0.3,32.46188163757324,4.681825637817383,1.9321441650390625
mps-uncap,0.4,32.87816047668457,4.553556442260742,1.8935203552246094
