mode,load,0_densenet161-32,1_resnet18-32,2_resnet18-4
mps-uncap,0.8,45.93837261199951,17.849206924438477,5.034446716308594
mps-uncap,0.9,988.2266521453857,672.183632850647,9.023904800415039
mps-uncap,1.0,4902.702569961548,3864.3667697906494,19.243955612182617
mps-uncap,0.5,0.04315376281738281,0.027179718017578125,0.023603439331054688
mps-uncap,0.6,9.531855583190918,1.2357234954833984,0.02574920654296875
mps-uncap,0.7,35.68577766418457,5.87618350982666,0.12373924255371094
mps-uncap,0.1,0.04315376281738281,0.04100799560546875,0.040531158447265625
mps-uncap,0.2,0.04363059997558594,0.029325485229492188,0.028848648071289062
mps-uncap,0.3,0.041961669921875,0.02765655517578125,0.02765655517578125
mps-uncap,0.4,0.0362396240234375,0.026702880859375,0.026464462280273438
