mode,load,0_densenet161-32,1_resnet18-32,2_resnet18-4
mps-uncap,0.8,204.80594635009766,84.67764854431151,27.27861404418946
mps-uncap,0.9,2531.837320327759,1619.0841913223271,31.77618980407715
mps-uncap,1.0,8598.736143112183,6444.981098175049,59.24780368804933
mps-uncap,0.5,63.15422058105469,12.567138671874993,4.894113540649412
mps-uncap,0.6,80.65187931060792,16.319751739501953,8.53886604309082
mps-uncap,0.7,183.03604125976568,29.25794124603272,10.150909423828127
mps-uncap,0.1,0.05640983581542968,0.051760673522949226,0.04863739013671875
mps-uncap,0.2,11.47365570068361,4.098320007324225,1.6072750091552819
mps-uncap,0.3,22.368431091308594,5.215859413146974,2.604103088378906
mps-uncap,0.4,36.46235466003418,7.672548294067384,3.564357757568359
