mode,load,0_densenet161-32,1_resnet18-32,2_resnet18-4
mps-uncap,0.8,593.7469005584717,292.63973236083984,143.98956298828125
mps-uncap,0.9,2967.209577560425,1889.5022869110107,100.67605972290039
mps-uncap,1.0,9138.825416564941,7475.864410400391,134.52672958374023
mps-uncap,0.5,255.17654418945312,73.39143753051758,30.486583709716797
mps-uncap,0.6,267.52400398254395,103.12390327453613,53.780555725097656
mps-uncap,0.7,467.6504135131836,104.5064926147461,53.098440170288086
mps-uncap,0.1,68.52984428405762,28.46050262451172,13.79251480102539
mps-uncap,0.2,101.36079788208008,29.89029884338379,18.11838150024414
mps-uncap,0.3,170.58420181274414,27.37879753112793,21.60787582397461
mps-uncap,0.4,147.19414710998535,52.79278755187988,23.984909057617188
