mode,load,0_efficientnet_b6-2,1_mobilenet_v3_small-2,2_squeezenet1_1-2
mps-uncap,1.0,18.411035537719716,4.272112846374512,1.7976760864257812
mig,1.0,18.17539930343628,4.332997798919678,1.8664574623107923
