mode,load,0_efficientnet_b6-2,1_mobilenet_v3_small-2,2_squeezenet1_1-2
mps-uncap,1.0,18.411273956298817,4.272308349609375,1.7979145050048828
mig,1.0,18.175625801086426,4.332997798919678,1.866695880889894
