mode,load,0_efficientnet_b7-4,1_resnet18-2,2_vgg13-2
mps-uncap,0.8,100.75082778930648,10.917747020721434,13.809926509857181
mps-uncap,0.9,122.2611999511719,20.819730758666992,24.67601299285889
mps-uncap,1.0,442.3222231864924,73.37347269058222,118.29126358032228
mps-uncap,0.5,41.358211040496805,6.827549934387206,4.763150215148922
mps-uncap,0.6,50.4738903045654,7.46870040893555,6.6204071044921875
mps-uncap,0.7,67.44444370269771,9.087610244750984,9.808111190795866
mps-uncap,0.1,22.68681526184082,2.7412700653076185,1.747429370880127
mps-uncap,0.2,22.13051795959474,4.090099334716803,1.9560694694519047
mps-uncap,0.3,31.203103065490698,5.115842819213863,2.960219383239748
mps-uncap,0.4,24.686317443847663,7.553081512451173,3.7955999374389746
