mode,load,0_efficientnet_b7-4,1_resnet18-2,2_vgg13-2
mps-uncap,0.8,121.37635946273791,13.202702999114944,15.983557701110866
mps-uncap,0.9,144.95071411132812,23.431468009948727,27.173779010772705
mps-uncap,1.0,468.26506614685,76.04114532470699,120.75837135314941
mps-uncap,0.5,56.41722917556743,9.392809867858883,6.942296028137205
mps-uncap,0.6,65.70526123046875,9.908390045166021,8.847415447235107
mps-uncap,0.7,87.26815462112424,11.399760246276875,11.986160278320277
mps-uncap,0.1,45.99421501159667,5.448923110961917,3.58504056930542
mps-uncap,0.2,42.0194149017334,6.735360622406009,3.9511799812316895
mps-uncap,0.3,45.422255992889355,7.8801393508911035,4.92015838623047
mps-uncap,0.4,42.59321689605715,10.266819000244142,5.859971046447764
