mode,load,0_efficientnet_b7-4,1_resnet18-2,2_vgg13-2
mps-uncap,0.8,155.62891960144043,23.111820220947266,23.871660232543945
mps-uncap,0.9,156.13627433776855,45.564889907836914,38.965463638305664
mps-uncap,1.0,492.1989440917969,102.45561599731445,143.90945434570312
mps-uncap,0.5,62.13068962097168,12.24207878112793,10.52403450012207
mps-uncap,0.6,114.10880088806152,15.857934951782227,16.54958724975586
mps-uncap,0.7,112.66613006591797,17.96436309814453,21.94690704345703
mps-uncap,0.1,28.16319465637207,4.6253204345703125,3.4720897674560547
mps-uncap,0.2,33.34975242614746,7.28917121887207,3.938436508178711
mps-uncap,0.3,46.51045799255371,10.960102081298828,6.773710250854492
mps-uncap,0.4,49.18074607849121,13.285636901855469,7.6465606689453125
