mode,load,0_efficientnet_b7-4,1_resnet18-2,2_vgg13-2
mps-uncap,0.8,24.83081817626953,2.748727798461914,3.261566162109375
mps-uncap,0.9,34.98506546020508,3.6284923553466797,4.787683486938477
mps-uncap,1.0,117.69998073577881,10.029792785644531,13.193845748901367
mps-uncap,0.5,18.678665161132812,2.8661489486694336,2.153635025024414
mps-uncap,0.6,20.145654678344727,2.8345584869384766,2.4042129516601562
mps-uncap,0.7,22.123098373413086,2.7692317962646484,2.5987625122070312
mps-uncap,0.1,21.969318389892578,2.919793128967285,1.8842220306396484
mps-uncap,0.2,22.12047576904297,2.96938419342041,1.895904541015625
mps-uncap,0.3,21.669983863830566,3.002166748046875,1.932978630065918
mps-uncap,0.4,20.673513412475586,3.102540969848633,2.0329952239990234
