mode,load,0_efficientnet_b7-4,1_resnet18-2,2_vgg13-2
mps-uncap,0.8,177.26755142211914,25.321245193481445,26.20100975036621
mps-uncap,0.9,178.147554397583,48.16269874572754,41.72348976135254
mps-uncap,1.0,519.6518898010254,104.70962524414062,146.25191688537598
mps-uncap,0.5,77.18896865844727,14.847040176391602,12.673377990722656
mps-uncap,0.6,133.24236869812012,17.72141456604004,18.70441436767578
mps-uncap,0.7,130.71012496948242,19.66261863708496,24.448871612548828
mps-uncap,0.1,52.77276039123535,7.187128067016602,5.164384841918945
mps-uncap,0.2,50.58765411376953,9.98377799987793,6.135702133178711
mps-uncap,0.3,60.4245662689209,13.66114616394043,8.913516998291016
mps-uncap,0.4,62.14284896850586,16.025066375732422,10.001897811889648
