mode,load,0_densenet161-8,1_densenet169-4,2_resnet152-4
mps-uncap,0.8,165.079610347748,446.6524410247802,408.21631908416714
mps-uncap,0.9,371.80493116378784,3163.680183887482,8464.457883834839
mps-uncap,1.0,1738.085687160492,6110.678958892822,12654.113187789917
mps-uncap,0.5,71.40206813812254,88.18452835083012,73.57443809509267
mps-uncap,0.6,125.95396995544431,110.9591960906983,98.66855144500735
mps-uncap,0.7,117.52400875091553,173.96336793899536,163.3537864685059
mps-uncap,0.1,42.22962141036987,45.51858901977543,44.494876861572266
mps-uncap,0.2,47.72135257720948,45.09954452514649,38.74614953994751
mps-uncap,0.3,45.74037313461306,50.834045410156214,47.130823135375984
mps-uncap,0.4,63.490056991576935,69.46383953094505,60.10760068893427
