mode,load,0_densenet161-8,1_densenet169-4,2_resnet152-4
mps-uncap,0.8,148.31164360046407,429.7908782958984,393.9255094528196
mps-uncap,0.9,354.87082958221436,3146.536362171173,8449.873991012573
mps-uncap,1.0,1720.9919095039368,6092.577438354491,12638.373711109163
mps-uncap,0.5,54.573826789855914,71.11358165740977,59.834003448486165
mps-uncap,0.6,107.93809890747032,93.87159347534184,84.48038101196299
mps-uncap,0.7,100.89204788208008,156.8581461906433,148.6358904838562
mps-uncap,0.1,20.737648010253913,26.65745496749879,24.679608345031742
mps-uncap,0.2,30.616922378540043,27.70004272460938,23.390393257141124
mps-uncap,0.3,29.17425870895386,33.4754085540771,33.701181411743185
mps-uncap,0.4,46.4157581329343,52.049040794372736,46.92272901535028
