mode,load,0_densenet121-16,1_densenet121-16,2_densenet121-16,3_densenet121-16
mig,0.1,25.059103965759277,25.44703483581543,25.470457077026367,48.066253662109375
mig,0.2,25.042593479156494,25.277609825134277,25.3176212310791,48.14675331115723
mig,0.3,25.10345458984375,25.36613702774048,25.346901416778564,47.9491662979126
mig,0.4,25.164995193481445,25.454223155975342,25.379765033721924,48.13788414001465
mig,0.5,25.234107971191406,25.43615341186523,25.473499298095703,48.14028739929199
mig,0.6,25.20019292831421,25.441489219665527,25.462064743041992,48.12281608581543
mig,0.7,25.188159942626953,25.45240879058838,25.4437518119812,48.114986419677734
mig,0.8,25.17681121826172,25.415573120117188,25.416557788848877,48.085949420928955
mig,0.9,25.1967191696167,25.41010856628418,25.442416667938232,48.14779996871948
mig,1.0,25.19099712371826,25.447990894317627,25.461959838867188,48.10905456542969
