mode,load,0_densenet121-16,1_densenet121-16,2_densenet121-16,3_densenet121-16
mig,0.1,24.88088607788086,25.09164810180664,25.149106979370117,47.73068428039551
mig,0.2,24.8260498046875,25.092363357543945,25.095462799072266,47.751426696777344
mig,0.3,24.821043014526367,25.072336196899414,25.094985961914062,47.745704650878906
mig,0.4,24.81555938720703,25.075197219848633,25.08544921875,47.7447509765625
mig,0.5,24.822711944580078,25.063276290893555,25.078296661376953,47.745704650878906
mig,0.6,24.828433990478516,25.044679641723633,25.076866149902344,47.743797302246094
mig,0.7,24.795055389404297,25.05183219909668,25.07162094116211,47.73712158203125
mig,0.8,24.81698989868164,25.037288665771484,25.060176849365234,47.73235321044922
mig,0.9,24.80792999267578,25.03228187561035,25.02894401550293,47.725677490234375
mig,1.0,24.813413619995117,25.041580200195312,25.04897117614746,47.74188995361328
