mode,load,0_densenet121-16,1_densenet121-16,2_densenet121-16,3_densenet121-16
mig,0.1,0.061631202697753906,0.0667572021484375,0.06341934204101562,0.06532669067382812
mig,0.2,0.05888938903808594,0.06258487701416016,0.06198883056640625,0.06198883056640625
mig,0.3,0.058650970458984375,0.06115436553955078,0.060558319091796875,0.061511993408203125
mig,0.4,0.057697296142578125,0.06008148193359375,0.06198883056640625,0.06127357482910156
mig,0.5,0.06604194641113281,1.725316047668457,0.06794929504394531,0.06461143493652344
mig,0.6,10.975241661071777,8.5296630859375,12.51983642578125,8.861541748046875
mig,0.7,20.665884017944336,19.542336463928223,19.765734672546387,37.11676597595215
mig,0.8,32.9357385635376,40.30179977416992,23.182034492492676,59.39221382141113
mig,0.9,44.72994804382324,86.59601211547852,43.87199878692627,111.61625385284424
mig,1.0,754.0454864501953,934.2553615570068,523.5276222229004,697.9742050170898
