mode,load,0_densenet121-16,1_densenet121-16,2_densenet121-16,3_densenet121-16
mig,0.1,26.010751724243164,26.22532844543457,26.2603759765625,48.203229904174805
mig,0.2,26.029109954833984,26.25274658203125,26.227235794067383,48.2180118560791
mig,0.3,26.03769302368164,26.2911319732666,26.231765747070312,48.249006271362305
mig,0.4,25.954008102416992,26.224374771118164,26.253700256347656,48.17700386047363
mig,0.5,26.015520095825195,26.286602020263672,26.28326416015625,48.25592041015625
mig,0.6,26.01170539855957,26.210784912109375,26.231050491333008,48.21586608886719
mig,0.7,26.028871536254883,26.222944259643555,26.25584602355957,48.229217529296875
mig,0.8,26.048660278320312,26.25894546508789,26.284456253051758,48.2172966003418
mig,0.9,26.005268096923828,26.2143611907959,26.194334030151367,48.2029914855957
mig,1.0,25.97665786743164,26.240825653076172,26.253700256347656,48.20752143859863
