mode,load,0_vgg13-32,1_vgg13-32,2_vgg13-32,3_vgg13-32
mig,0.1,51.90222978591917,52.40051746368409,52.41159439086912,102.92317390441895
mig,0.2,52.08650588989258,52.05911159515381,52.08224058151245,101.71912908554077
mig,0.3,52.46594429016113,52.61811017990112,52.50974655151367,102.21447944641115
mig,0.4,52.93640613555908,52.92925834655762,53.02000045776367,102.77493238449097
mig,0.5,53.2904577255249,53.46600532531738,53.59886884689331,103.54337692260742
mig,0.6,53.61137390136719,53.80537748336793,53.987693786621094,104.65589761734007
mig,0.7,53.85432720184326,54.05932664871216,54.168453216552734,104.87238883972168
mig,0.8,54.302778244018555,54.44540977478027,54.64768409729004,105.74474334716797
mig,0.9,54.32563781738281,54.5428991317749,54.70934867858886,106.0093355178833
mig,1.0,54.6335506439209,54.83112335205078,54.96298789978027,106.47722721099854
