mode,load,0_vgg13-32,1_vgg13-32,2_vgg13-32,3_vgg13-32
mig,0.1,1.1269569396972698,0.07941722869873047,5.117559432983402,0.07052421569824219
mig,0.2,32.07345008850098,14.47472572326661,26.467204093933105,54.90529537200928
mig,0.3,41.420173645019545,47.61195182800293,40.95525741577149,58.68077278137207
mig,0.4,49.63049888610841,54.04632091522218,72.98221588134771,89.22982215881348
mig,0.5,64.37997817993164,74.76830482482907,73.60985279083256,127.21171379089355
mig,0.6,96.12131118774414,116.03915691375734,94.90609169006349,185.9506130218506
mig,0.7,118.57488155364996,152.9446840286255,166.67265892028826,304.17876243591314
mig,0.8,181.99119567871097,216.08734130859375,276.043224334717,615.595817565918
mig,0.9,763.5789871215823,221.59647941589355,478.57007980346685,604.1232109069826
mig,1.0,1443.064260482788,1033.9627265930176,1895.7232475280762,3218.1516170501714
