mode,load,0_vgg13-32,1_vgg13-32,2_vgg13-32,3_vgg13-32
mig,0.1,51.61392688751221,51.85437202453613,51.984548568725586,101.05013847351074
mig,0.2,51.60164833068848,51.82456970214844,51.955342292785645,101.00734233856201
mig,0.3,51.58877372741699,51.81229114532471,51.949501037597656,101.02176666259766
mig,0.4,51.6057014465332,51.80776119232178,51.95498466491699,101.01199150085449
mig,0.5,51.6362190246582,51.85890197753906,51.97954177856445,101.15647315979004
mig,0.6,51.711082458496094,51.94544792175293,52.052974700927734,101.36520862579346
mig,0.7,52.01089382171631,52.16062068939209,52.31046676635742,101.9287109375
mig,0.8,52.61516571044922,52.823543548583984,52.89483070373535,103.00588607788086
mig,0.9,53.3754825592041,53.62081527709961,53.66039276123047,104.53391075134277
mig,1.0,53.93195152282715,54.116010665893555,54.253339767456055,105.56316375732422
