mode,load,0_vgg13-32,1_vgg13-32,2_vgg13-32,3_vgg13-32
mig,0.1,51.569461822509766,51.83053016662598,51.917314529418945,100.99387168884277
mig,0.2,51.544189453125,51.7573356628418,51.85103416442871,100.87084770202637
mig,0.3,51.52559280395508,51.71847343444824,51.85747146606445,100.81720352172852
mig,0.4,51.53512954711914,51.68437957763672,51.831960678100586,100.8598804473877
mig,0.5,51.52082443237305,51.68604850769043,51.83839797973633,100.81624984741211
mig,0.6,51.55134201049805,51.71489715576172,51.84531211853027,100.8455753326416
mig,0.7,51.55324935913086,51.6963005065918,51.82218551635742,100.87060928344727
mig,0.8,51.54871940612793,51.76091194152832,51.880836486816406,100.83222389221191
mig,0.9,51.63431167602539,51.78713798522949,51.94497108459473,101.04966163635254
mig,1.0,51.57732963562012,51.97930335998535,52.283287048339844,101.72891616821289
