mode,load,0_vgg13-32,1_vgg13-32,2_vgg13-32,3_vgg13-32
mig,0.1,0.024557113647460938,0.025033950805664062,0.015974044799804688,0.024557113647460938
mig,0.2,0.020265579223632812,0.023126602172851562,0.015974044799804688,0.025510787963867188
mig,0.3,0.017404556274414062,0.01621246337890625,0.01621246337890625,0.020742416381835938
mig,0.4,0.0152587890625,0.016927719116210938,0.013113021850585938,0.019550323486328125
mig,0.5,0.015974044799804688,0.015020370483398438,0.016450881958007812,0.02002716064453125
mig,0.6,0.015497207641601562,0.014543533325195312,0.016450881958007812,0.019788742065429688
mig,0.7,0.0152587890625,0.016450881958007812,0.015974044799804688,0.018358230590820312
mig,0.8,0.015974044799804688,0.015497207641601562,0.017404556274414062,0.023126602172851562
mig,0.9,0.017881393432617188,0.016689300537109375,0.017642974853515625,0.018835067749023438
mig,1.0,0.023365020751953125,0.01621246337890625,0.023365020751953125,0.023603439331054688
