mode,load,0_densenet121-32,1_densenet161-8,2_resnet18-2
mps-uncap,0.8,145.83153724670413,194.60792541503912,28.301596641540527
mps-uncap,0.9,739.448404312134,1267.205572128296,2730.3095579147325
mps-uncap,1.0,6459.444236755373,7282.7818155288705,7406.985950469972
mps-uncap,0.5,31.021165847778324,27.96232700347901,4.486989974975587
mps-uncap,0.6,44.26233768463136,44.47908401489261,7.295632362365723
mps-uncap,0.7,75.59189796447752,55.28545379638672,11.480522155761719
mps-uncap,0.1,0.05810260772705079,0.055909156799316406,0.5041360855102539
mps-uncap,0.2,16.051268577575684,6.649398803710939,2.685213088989258
mps-uncap,0.3,14.542293548583986,16.36362075805664,3.514528274536133
mps-uncap,0.4,25.15277862548828,15.254974365234375,4.293513298034671
