mode,load,0_densenet121-32,1_resnet50-2,2_vgg19-16
mps-uncap,1.0,0.00095367431640625,0.000476837158203125,0.004291534423828125
mig,1.0,0.002384185791015625,0.0054836273193359375,0.000476837158203125
