mode,load,0_mobilenet_v3_large-4,1_mobilenet_v3_large-4,2_mobilenet_v3_large-4,3_mobilenet_v3_large-4
mig,0.1,8.00013542175293,7.99560546875,8.764266967773438,8.895635604858398
mig,0.3,8.20612907409668,7.744789123535156,7.788181304931641,9.593486785888672
mig,0.4,6.744623184204102,7.776498794555664,7.234811782836914,7.912158966064453
mig,0.5,7.508754730224609,6.183624267578125,6.327390670776367,7.795095443725586
mig,0.6,5.802392959594727,5.904436111450195,5.838155746459961,7.971286773681641
mig,0.7,5.817174911499023,4.822731018066406,5.408287048339844,6.687402725219727
mig,0.8,4.844188690185547,4.534482955932617,5.825519561767578,5.6610107421875
mig,0.9,4.464387893676758,4.169464111328125,3.8840770721435547,4.528522491455078
mig,1.0,3.912687301635742,3.684520721435547,4.1561126708984375,4.528045654296875
