mode,load,0_mobilenet_v3_large-4,1_mobilenet_v3_large-4,2_mobilenet_v3_large-4,3_mobilenet_v3_large-4
mig,0.1,6.639242172241211,6.657838821411133,6.685495376586914,6.73520565032959
mig,0.3,3.168821334838867,4.485607147216797,4.504203796386719,6.2580108642578125
mig,0.4,2.870798110961914,2.9611587524414062,2.920866012573242,4.613161087036133
mig,0.5,2.8600692749023438,2.809286117553711,2.8700828552246094,3.938436508178711
mig,0.6,2.7837753295898438,2.825498580932617,2.8235912322998047,3.932952880859375
mig,0.7,2.811908721923828,2.816438674926758,2.824544906616211,3.927946090698242
mig,0.8,2.8793811798095703,2.798795700073242,2.74658203125,3.925800323486328
mig,0.9,2.820730209350586,2.803325653076172,2.797842025756836,3.9262771606445312
mig,1.0,2.8142929077148438,2.8264522552490234,2.8209686279296875,3.9327144622802734
