mode,load,0_mobilenet_v3_large-4,1_mobilenet_v3_large-4,2_mobilenet_v3_large-4,3_mobilenet_v3_large-4
mig,0.1,2.7320384979248047,2.7208328247070312,2.7399063110351562,3.9196014404296875
mig,0.3,2.67791748046875,2.659320831298828,2.684354782104492,3.9129257202148438
mig,0.4,2.644062042236328,2.700328826904297,2.6407241821289062,3.913402557373047
mig,0.5,2.7430057525634766,2.6695728302001953,2.7451515197753906,3.908395767211914
mig,0.6,2.679586410522461,2.704143524169922,2.7201175689697266,3.9048194885253906
mig,0.7,2.6998519897460938,2.7217864990234375,2.7091503143310547,3.9081573486328125
mig,0.8,2.7768611907958984,2.689838409423828,2.6390552520751953,3.9069652557373047
mig,0.9,2.720355987548828,2.707958221435547,2.6962757110595703,3.9076805114746094
mig,1.0,2.710580825805664,2.7315616607666016,2.731800079345703,3.915071487426758
