mode,load,0_resnet34-4,1_resnet34-4
mig,0.1,150.68507728372052,116.82057553283289
mig,0.2,301.64437787734585,239.17266660969156
mig,0.3,453.6007293975775,355.0419705044426
mig,0.4,603.2491517085617,481.5182490108287
mig,0.5,738.1932467031271,591.0124251576876
mig,0.6,891.8533684611322,732.3155617336614
mig,0.7,1061.6780871390376,832.1745752458696
mig,0.8,1225.1738299992865,966.2557925430879
mig,0.9,1357.2425372173923,1092.7268175580687
mig,1.0,1497.4094184172436,1197.1951917409588
