mode,load,0_resnet34-4,1_resnet34-4
mig,0.1,2.5968551635742188,3.245830535888672
mig,0.2,2.588987350463867,3.2501220703125
mig,0.3,2.595186233520508,3.2415390014648438
mig,0.4,2.591848373413086,3.243684768676758
mig,0.5,2.5882720947265625,3.2389163970947266
mig,0.6,2.5818347930908203,3.2367706298828125
mig,0.7,2.5823116302490234,3.237009048461914
mig,0.8,2.5877952575683594,3.2384395599365234
mig,0.9,2.591371536254883,3.240346908569336
mig,1.0,2.5992393493652344,3.2477378845214844
