mode,load,0_efficientnet_b5-32,1_mobilenet_v2-2,2_resnet18-2
mps-uncap,1.0,34.035301208496094,12.16559410095215,8.748054504394531
mig,1.0,61.719322204589844,4.08024787902832,2.1979808807373047
