mode,load,0_efficientnet_b5-32,1_mobilenet_v2-2,2_resnet18-2
mps-uncap,1.0,44.76666450500488,16.873836517333984,16.419649124145508
mig,1.0,71.16222381591797,12.986183166503906,14.273643493652344
