mode,load,0_efficientnet_b5-32,1_mobilenet_v2-2,2_resnet18-2
mps-uncap,1.0,33.771514892578125,6.131172180175781,3.9353370666503906
mig,1.0,61.32364273071289,3.9954185485839844,2.089977264404297
