mode,load,0_efficientnet_b5-32,1_mobilenet_v2-2,2_resnet18-2
mps-uncap,1.0,31.21352195739746,4.036903381347656,1.9762516021728516
mig,1.0,61.005592346191406,3.946065902709961,2.061128616333008
