mode,load,0_efficientnet_b5-32,1_mobilenet_v2-2,2_resnet18-2
mps-uncap,1.0,44.76666450500488,16.873598098754883,16.419649124145508
mig,1.0,71.16198539733887,12.985944747924805,14.273405075073242
