mode,load,0_mobilenet_v3_large-16,1_mobilenet_v3_large-16,2_mobilenet_v3_large-16,3_mobilenet_v3_large-16
mig,0.1,8.456230163574219,8.548498153686523,8.55708122253418,14.455318450927734
mig,0.2,8.469104766845703,8.548259735107422,9.396791458129883,14.492034912109375
mig,0.3,8.449554443359375,8.760452270507812,9.860754013061523,14.485359191894531
mig,0.4,8.447885513305664,8.553743362426758,8.564233779907227,14.502286911010742
mig,0.6,8.462190628051758,8.550167083740234,8.561134338378906,14.47749137878418
mig,0.7,8.452415466308594,8.551359176635742,8.569717407226562,14.482975006103516
mig,0.8,8.461952209472656,8.533239364624023,8.562803268432617,14.470577239990234
mig,0.9,8.459091186523438,8.545398712158203,8.561372756958008,14.482498168945312
mig,1.0,8.471012115478516,8.54349136352539,8.568048477172852,14.478683471679688
