mode,load,0_mobilenet_v3_large-16,1_mobilenet_v3_large-16,2_mobilenet_v3_large-16,3_mobilenet_v3_large-16
mig,0.1,7.670998573303223,7.809467315673827,7.923917770385744,14.368858337402344
mig,0.2,8.07178258895873,8.224763870239258,8.006219863891603,14.41192626953125
mig,0.3,8.057665824890137,7.993383407592772,8.077640533447266,14.394924640655518
mig,0.4,7.875809669494631,7.784759998321533,7.814357280731201,14.422967433929443
mig,0.6,7.664370536804199,7.763786315917969,7.767438888549805,14.400787353515627
mig,0.7,7.683920860290527,7.778894901275637,7.788052558898926,14.412107467651367
mig,0.8,7.677783966064453,7.8185081481933585,7.811274528503418,14.409778118133545
mig,0.9,7.769036293029784,7.832539081573487,7.86137580871582,14.415240287780762
mig,1.0,7.796344757080077,7.91621208190918,7.918863296508788,14.410972595214844
