mode,load,0_mobilenet_v3_large-16,1_mobilenet_v3_large-16,2_mobilenet_v3_large-16,3_mobilenet_v3_large-16
mig,0.1,7.315874099731445,7.407665252685547,7.425785064697266,14.059305191040039
mig,0.2,7.309913635253906,7.407426834106445,7.428169250488281,14.05024528503418
mig,0.3,7.307291030883789,7.398128509521484,7.422924041748047,14.03951644897461
mig,0.4,7.30443000793457,7.391214370727539,7.409572601318359,14.039993286132812
mig,0.6,7.297277450561523,7.388591766357422,7.4005126953125,14.04118537902832
mig,0.7,7.297754287719727,7.395744323730469,7.409095764160156,14.040708541870117
mig,0.8,7.306814193725586,7.387399673461914,7.404088973999023,14.03951644897461
mig,0.9,7.304191589355469,7.393836975097656,7.40361213684082,14.044761657714844
mig,1.0,7.31968879699707,7.399797439575195,7.411003112792969,14.049291610717773
