mode,load,0_mobilenet_v3_large-16,1_mobilenet_v3_large-16,2_mobilenet_v3_large-16,3_mobilenet_v3_large-16
mig,0.1,15.132427215576172,17.928600311279297,21.062612533569336,37.86039352416992
mig,0.2,25.007247924804688,23.04220199584961,24.91283416748047,44.59071159362793
mig,0.3,29.61587905883789,39.217233657836914,33.7066650390625,53.186893463134766
mig,0.4,45.27115821838379,35.90083122253418,36.401987075805664,72.95060157775879
mig,0.6,57.706356048583984,63.97509574890137,72.88765907287598,91.69459342956543
mig,0.7,66.52951240539551,85.92820167541504,89.76912498474121,116.72067642211914
mig,0.8,93.76835823059082,97.97883033752441,117.60854721069336,139.45293426513672
mig,0.9,214.93983268737793,176.48649215698242,241.227388381958,331.4993381500244
mig,1.0,928.9026260375977,631.6821575164795,301.729679107666,1166.6231155395508
