mode,load,0_efficientnet_b7-4,1_resnet34-2,2_vgg11-8
mps-uncap,0.8,39.874815940856934,8.940792083740234,4.963135719299316
mps-uncap,0.9,41.83230400085449,9.455299377441406,4.942584037780762
mps-uncap,1.0,41.92814826965332,9.474515914916992,4.898595809936523
mps-uncap,0.5,30.49917221069336,7.676839828491211,4.811453819274903
mps-uncap,0.6,33.315181732177734,7.700681686401367,4.8005104064941415
mps-uncap,0.7,37.959957122802734,8.469605445861816,5.060911178588867
mps-uncap,0.1,40.642213821411154,8.388710021972656,5.817055702209473
mps-uncap,0.2,38.88535499572754,8.326005935668945,4.897332191467285
mps-uncap,0.3,29.163169860839844,8.158540725708008,4.874324798583984
mps-uncap,0.4,28.648328781127937,8.061528205871582,4.815340042114258
