mode,load,0_efficientnet_b7-4,1_resnet34-2,2_vgg11-8
mps-uncap,0.8,41.93690538406373,10.159108638763417,5.903284549713129
mps-uncap,0.9,43.17821502685547,10.235738754272461,5.403146743774411
mps-uncap,1.0,43.22821140289306,10.190877914428711,5.177249908447266
mps-uncap,0.5,36.53129577636719,9.220170974731445,5.776031017303466
mps-uncap,0.6,38.6962890625,9.579029083251951,5.820016860961908
mps-uncap,0.7,40.88481664657593,9.871275424957275,6.001048088073727
mps-uncap,0.1,50.22715091705322,9.410338401794434,6.672515869140626
mps-uncap,0.2,41.36137962341307,9.104890823364258,5.722010135650635
mps-uncap,0.3,35.96811294555664,8.636178970336914,5.6508469581603995
mps-uncap,0.4,38.225281238555915,9.188532829284668,5.798971652984621
