mode,load,0_efficientnet_b7-4,1_resnet34-2,2_vgg11-8
mps-uncap,0.8,81.11283779144286,23.911905288696335,31.780648231506344
mps-uncap,0.9,208.35285186767587,138.0183219909668,1245.8605527877808
mps-uncap,1.0,1518.2609558105466,3327.6254177093506,5954.987907409668
mps-uncap,0.5,25.333738327026378,5.702352523803709,6.201362609863281
mps-uncap,0.6,28.21660041809082,6.605195999145508,8.962154388427734
mps-uncap,0.7,53.02574634552002,11.336278915405272,18.982505798339844
mps-uncap,0.1,0.056648254394531264,0.05156993865966798,0.40168762207031666
mps-uncap,0.2,0.4916191101074219,4.237651824951171,2.4179458618164067
mps-uncap,0.3,14.961957931518553,5.819129943847657,3.37979793548584
mps-uncap,0.4,14.70758914947511,6.067037582397461,4.262566566467285
