mode,load,0_densenet169-8,1_densenet169-8
mig,0.1,26.265859603881836,28.10072898864747
mig,0.2,26.944518089294437,26.937580108642592
mig,0.3,26.43294334411621,27.97188758850098
mig,0.4,26.347374916076667,28.143668174743652
mig,0.5,25.427579879760742,35.30621528625488
mig,0.6,29.946851730346683,43.91133785247802
mig,0.7,31.40842914581299,72.90241718292236
mig,0.8,44.2089080810547,121.18279933929445
mig,0.9,45.387649536132805,1545.436763763428
mig,1.0,87.28830814361574,6971.288657188416
