mode,load,0_efficientnet_b6-32,1_resnet152-16,2_resnet18-8
mps-uncap,0.8,199.00708198547363,89.4756078720093,15.58265686035156
mps-uncap,0.9,324.5655059814453,206.559419631958,48.244380950927734
mps-uncap,1.0,1001.1962652206421,691.6375398635865,164.5572662353516
mps-uncap,0.5,50.681447982788086,20.043325424194332,3.8728237152099627
mps-uncap,0.6,69.63419914245605,24.425029754638672,5.839633941650396
mps-uncap,0.7,105.65733909606934,38.62285614013672,10.701704025268556
mps-uncap,0.1,4.908132553100606,0.06899833679199219,0.0705718994140625
mps-uncap,0.2,3.0139923095703347,0.06711483001708986,0.07150173187255862
mps-uncap,0.3,29.52868938446044,3.956604003906247,1.2707233428955083
mps-uncap,0.4,33.56122970581055,9.403705596923828,2.4718761444091797
