mode,load,0_efficientnet_b6-32,1_resnet152-16,2_resnet18-8
mps-uncap,0.8,83.8463306427002,44.40796375274658,7.761955261230469
mps-uncap,0.9,120.38755416870117,73.68052005767822,15.18559455871582
mps-uncap,1.0,415.42327404022217,141.39699935913086,45.76992988586426
mps-uncap,0.5,45.33553123474121,19.829273223876953,3.2384395599365234
mps-uncap,0.6,49.616336822509766,26.28779411315918,4.23741340637207
mps-uncap,0.7,63.758134841918945,38.28835487365723,6.070375442504883
mps-uncap,0.1,36.58092021942139,18.082380294799805,3.2014846801757812
mps-uncap,0.2,36.70668601989746,18.26655864715576,3.1125545501708984
mps-uncap,0.3,37.697553634643555,18.269062042236328,3.1943321228027344
mps-uncap,0.4,41.52536392211914,17.74120330810547,3.3566951751708984
